ID,Transect,Quadrat,Species,X,Y,Width,Length,Height,Notes,
397,6,2L,eri.fas,500,120,27,19,19,,
L140,6,2L,lar.tri,340,110,308,245,200,,
398,6,1R,tha.mon,145,65,77,64,42,,
399,6,1R,amb.sal,130,340,55,55,45,,
400,6,1R,amb.sal,106,435,55,65,60,,
401,6,1R,eri.fas,70,470,56,67,36,,
402,6,1R,u3,0,550,50,45,35,,
403,6,1R,eri.fas,200,460,30,30,30,,
404,6,1R,eri.fas,95,550,15,15,16,,
405,6,1R,eri.fas,45,715,20,20,14,,
406,6,1R,men.spi,100,765,43,46,20,,
407,6,1R,u3,25,790,38,30,34,,
408,6,1R,u3,80,890,35,25,25,,
409,6,1R,amb.sal,10,950,107,95,60,,
410,6,1R,u3,185,985,35,25,20,,
411,6,1R,u3,330,810,60,50,45,,
412,6,1R,u3,370,735,25,26,30,,
413,6,1R,u3,410,775,25,22,38,,
414,6,1R,u3,440,760,69,50,48,,
415,6,1R,ephedra,635,740,110,120,65,,
416,6,1R,ephedra,725,700,110,93,66,,
417,6,1R,u3,750,950,40,26,33,,
418,6,1R,yuc.sch,850,975,80,58,63,,
419,6,1R,lar.tri,740,610,183,162,225,,
420,6,1R,lar.tri,880,630,360,410,178,clump,
421,6,1R,amb.sal,665,385,36,30,48,,
422,6,1R,u3,750,365,57,50,43,,
423,6,1R,cyl.ech,880,140,35,42,58,,
424,6,1R,men.spi,880,135,36,46,35,,
425,6,1R,lar.tri,600,30,50,44,58,,
426,6,1R,ephedra,450,420,405,405,60,,
427,6,1R,eri.fas,370,250,100,90,40,,
L136,6,1L,lar.tri,270,55,343,320,181,,
428,6,1L,eri.fas,395,200,30,29,26,,
429,6,1L,yuc.sch,225,675,125,116,140,,
430,6,1L,ephedra,50,820,107,79,60,,
431,6,1L,eri.fas,120,835,45,30,35,,
432,6,1L,yuc.sch,265,895,143,166,205,,
433,6,1L,amb.sal,395,765,47,33,44,,
434,6,1L,u3,430,935,74,59,37,,
435,6,1L,amb.sal,555,900,40,63,52,,
436,6,1L,u3,575,825,30,40,33,,
437,6,1L,u3,575,825,47,65,37,,
438,6,1L,u3,605,850,35,26,33,,
439,6,1L,u3,635,925,47,58,50,,
440,6,1L,ephedra,495,640,72,80,55,,
441,6,1L,eri.fas,565,625,36,44,35,,
442,6,1L,u3,710,595,40,41,36,,
443,6,1L,cyl.ech,860,730,44,53,56,,
444,6,1L,u3,825,530,75,83,50,,
445,6,1L,lar.tri,825,610,300,337,275,,
446,6,1L,u3,810,520,48,63,38,,
447,6,1L,u3,745,415,53,70,43,,
448,6,1L,cyl.ram,850,310,130,102,105,,
449,6,1L,u3,850,415,40,40,47,,
1,5,8R,ephedra,135,155,48,51,52,,
2,5,8R,PG,170,150,79,115,65,,
3,5,8R,s.mexicana,150,305,56,66,50,,
4,5,8R,amb.sal,235,344,73,67,57,,
5,5,8R,men.spi,110,590,46,36,27,,
6,5,8R,u3,105,690,44,27,40,,
7,5,8R,tha.mon,65,660,89,70,44,,
8,5,8R,u3,105,690,44,27,40,,
9,5,8R,tha.mon,55,825,70,71,37,,
10,5,8R,PG,0,845,153,115,106,,
11,5,8R,ephedra,70,900,73,60,48,,
12,5,8R,amb.sal,255,750,88,76,60,,
13,5,8R,amb.sal,315,790,46,31,45,,
14,5,8R,amb.sal,355,540,51,40,51,,
15,5,8R,u3,355,830,40,47,38,,
16,5,8R,ephedra,335,630,93,62,37,,
17,5,8R,u3,480,530,41,40,47,,
18,5,8R,u3,485,640,80,57,45,,
19,5,8R,tha.mon,495,805,54,50,40,total overlap w/ 20,
20,5,8R,ephedra,495,805,54,50,40,total overlap w/21,
21,5,8R,cyl.ech,515,890,65,64,50,,
22,5,8R,u3,435,835,45,33,30,,
23,5,8R,lar.tri,765,840,350,468,254,,
24,5,8R,u3,870,640,38,43,30,,
25,5,8R,u3,850,695,23,34,17,,
26,5,8R,ephedra,975,555,100,64,53,,
27,5,8R,cyl.ech,965,535,40,34,55,,
28,5,8R,u3,850,520,25,14,44,,
29,5,8R,dense.u3,870,460,50,32,50,looks like u3 but more dense,
30,5,8R,u3,755,420,40,37,41,,
31,5,8R,u3,760,360,68,62,42,,
32,5,8R,u3,760,290,45,27,50,,
33,5,8R,tha.mon,945,200,69,55,34,,
34,5,8R,cyl.ram,950,195,9,5,26,,
35,5,8R,lar.tri,865,140,340,420,230,,
36,5,8R,ephedra,865,140,105,110,70,,
37,5,8R,u3,910,215,64,30,18,,
38,5,8R,u3,530,105,29,34,45,,
39,5,8R,yuc.sch,565,0,66,63,65,,
40,5,8R,men.spi,555,265,25,25,18,,
41,5,8R,u3,450,0,68,56,35,*may be in T6,
42,5,8L,u3?,450,130,32,45,27,,
43,5,8L,eri.fas,370,320,57,38,32,,
44,5,8L,ephedra,210,135,104,72,70,,
45,5,8L,tha.mon,210,165,82,55,46,,
46,5,8L,ephedra,255,285,84,47,41,,
47,5,8L,ephedra,30,390,80,82,50,,
48,5,8L,ephedra,0,630,135,105,75,,
49,5,8L,cyl.ech,45,645,19,17,43,,
50,5,8L,u3,30,685,72,33,59,,
51,5,8L,u3,70,770,39,43,31,,
52,5,8L,u3,75,865,29,25,42,,
53,5,8L,yuc.sch,170,875,220,180,175,,
54,5,8L,u3,5,930,23,36,36,,
55,5,8L,u3,35,935,45,53,30,,
56,5,8L,u3,245,945,45,30,33,,
57,5,8L,u3,280,865,46,46,40,,
58,5,8L,u3,330,805,46,61,50,,
59,5,8L,u3,350,880,60,43,43,,
60,5,8L,u3,455,820,70,55,52,,
61,5,8L,u3,345,900,15,29,33,,
62,5,8L,lar.tri,490,655,375,277,185,,
63,5,8L,amb.sal,725,845,57,56,44,,
64,5,8L,u3,770,980,50,56,44,,
65,5,8L,tha.mon,820,905,57,40,34,,
66,5,8L,u3,895,695,58,62,35,,
67,5,8L,men.spi,700,565,35,23,24,,
68,5,8L,ephedra,910,385,84,120,69,,
69,5,8L,ephedra,945,235,73,45,44,,
70,5,8L,ephedra,985,275,79,76,52,,
71,5,8L,ephedra,810,315,123,100,52,,
72,5,8L,u3,965,135,74,60,43,,
73,5,8L,lar.tri,780,105,68,74,68,,
74,5,8L,tha.mon,760,210,53,64,42,,
75,5,8L,u3,740,210,48,26,30,,
76,5,8L,tha.mon,705,130,67,50,40,,
77,5,8L,tha.mon,605,495,80,55,48,,
78,5,8L,?,455,185,8,12,20,*few leaves,
79,5,7R,amb.sal,260,75,45,57,53,,
80,5,7R,PG,130,45,135,97,78,,
81,5,7R,?10,440,20,35,25,45,same unknown,
82,5,7R,?10,400,25,43,31,47,same unknown,
83,5,7R,cyl.ech,270,110,25,31,36,,
84,5,7R,amb.sal,160,0,26,18,35,,
85,5,7R,amb.sal,95,160,130,115,67,,
86,5,7R,u3,315,320,36,43,34,,
87,5,7R,u3,240,420,22,35,28,,
88,5,7R,u3,230,310,40,29,39,,
89,5,7R,u3,220,285,45,24,43,,
90,5,7R,u3,190,285,45,24,43,,
91,5,7R,u3,135,345,37,30,39,,
92,5,7R,amb.sal,135,285,94,74,73,,
93,5,7R,u3,80,265,58,45,45,,
94,5,7R,u3,25,335,47,32,27,,
95,5,7R,u3,170,510,30,34,35,,
96,5,7R,u3,145,550,40,26,24,,
97,5,7R,men.spi,285,595,78,78,53,,
98,5,7R,amb.sal,55,590,70,48,443,,
99,5,7R,u3,200,645,45,49,43,,
100,5,7R,ephedra,205,705,147,124,62,,
101,5,7R,tha.mon,65,900,89,68,30,,
102,5,7R,cyl.ram,50,925,18,11,24,,
103,5,7R,tha.mon,160,970,85,58,38,,
104,5,7R,amb.sal,300,945,115,104,66,,
105,5,7R,u3,455,955,42,48,43,,
106,5,7R,cyl.ram,605,780,16,10,30,,
107,5,7R,ephedra,655,975,90,60,60,,
108,5,7R,ephedra,705,790,125,115,62,,
109,5,7R,u3,775,815,90,47,32,,
110,5,7R,u3,510,545,90,50,57,,
L125,5,7R,lar.tri,75,400,470,419,208,,
111,5,7R,u3,660,560,47,21,46,,
112,5,7R,u3,710,520,44,39,43,,
113,5,7R,tha.mon,1000,560,84,75,42,,
114,5,7R,cyl.ram,810,365,123,130,122,,
115,5,7R,u3,890,200,41,26,34,,
116,5,7R,u3,895,35,38,30,49,,
117,5,7R,u3,795,450,17,40,25,,
118,5,7R,eri.coo,775,40,50,36,38,AMDD?!?,
119,5,7R,tha.mon,715,70,70,68,45,,
120,5,7L,u3,305,355,38,31,35,,
121,5,7L,u3,210,390,38,39,30,,
122,5,7L,u3,95,335,46,32,40,,
123,5,7L,eri.fas,60,385,38,36,34,red stemmed,
124,5,7L,cyl.ram,170,280,10,8,6,,
125,5,7L,eri.fas,215,725,16,34,15,,
126,5,7L,ephedra,70,920,194,150,65,,
127,5,7L,dense.u3,220,1000,76,71,47,looks like u3 but more dense,
128,5,7L,u3,265,965,32,23,35,,
129,5,7L,u3,400,805,18,36,30,,
130,5,7L,tha.mon,775,770,80,77,42,,
131,5,7L,lar.tri,850,880,290,190,235,,
L124,5,7L,lar.tri,530,640,310,300,185,,
132,5,7L,cyl.ram,780,625,108,79,75,,
133,5,7L,ephedra,775,615,98,46,42,,
134,5,7L,u3,900,555,45,37,38,,
135,5,7L,u3,940,395,36,56,42,,
136,5,7L,u3,895,260,66,72,56,,
137,5,7L,u3,935,230,39,25,36,,
138,5,7L,u3,985,220,86,73,46,,
139,5,7L,ephedra,950,135,46,56,43,,
140,5,7L,u3,805,165,15,26,32,,
141,5,7L,yuc.sch,575,60,122,119,132,,
142,5,7L,ephedra,595,85,149,137,66,,
143,5,7L,ephedra,630,430,123,150,47,,
144,5,7L,u3,595,310,44,30,38,,
145,5,7L,cyl.ram,540,420,87,67,68,,
146,5,7L,u3,575,165,18,10,28,inside dead shrub,
147,5,7L,amb.sal,455,270,69,60,53,,
148,5,6R,u3,495,85,63,47,55,,
149,5,6R,u3,480,285,41,29,36,,
150,5,6R,u3,460,220,90,60,44,,
151,5,6R,u3,420,315,65,36,43,,
152,5,6R,cyl.ech,420,330,34,23,33,,
153,5,6R,u3,260,45,53,39,33,,
154,5,6R,u3,230,290,30,38,45,,
155,5,6R,u3,160,20,53,42,43,,
156,5,6R,u3,115,35,64,38,36,,
157,5,6R,u3,55,45,39,21,31,,
158,5,6R,lar.tri,80,80,28,22,23,,
159,5,6R,cyl.ram,65,120,38,42,53,,
160,5,6R,u3,75,105,64,32,46,,
161,5,6R,amb.sal,100,185,86,53,79,,
162,5,6R,u3,110,260,48,34,42,,
163,5,6R,u3,210,275,36,30,44,,
164,5,6R,ephedra,15,335,40,49,37,,
165,5,6R,yuc.sch,230,630,170,174,151,,
166,5,6R,u3,130,700,45,42,45,,
167,5,6R,u3,50,770,69,41,52,,
168,5,6R,u3,285,735,42,48,40,,
169,5,6R,u3,350,600,35,30,26,,
170,5,6R,ephedra,380,720,132,108,60,,
L126,5,6R,lar.tri,495,740,370,219,225,,
L127,5,6R,lar.tri,570,1000,525,446,196,,
171,5,6R,u3,795,820,78,47,39,,
172,5,6R,u3,860,1000,32,41,34,,
173,5,6R,u3,890,965,19,17,23,,
174,5,6R,ephedra,990,935,74,83,66,,
175,5,6R,ephedra,770,845,73,50,41,,
176,5,6R,ephedra,845,820,61,60,45,,
177,5,6R,u3,800,790,49,46,47,,
178,5,6R,u3,915,445,31,35,40,,
179,5,6R,u3,965,385,65,64,38,,
180,5,6R,u3,930,355,18,18,17,,
181,5,6R,amb.sal,800,305,97,82,67,,
182,5,6R,u3,855,305,42,40,46,,
183,5,6R,u3,835,50,35,66,48,,
184,5,6R,ephedra,910,50,138,128,60,,
185,5,6R,u3,880,145,48,44,38,,
186,5,6R,u3,610,355,80,80,65,,
187,5,6R,u3,655,360,46,48,47,,
188,5,6R,u3,595,190,45,45,40,,
189,5,6L,dense.u3,205,0,80,77,42,looks like u3 but more dense,
190,5,6L,ephedra,400,110,137,115,75,,
191,5,6L,u3,275,260,49,40,38,,
192,5,6L,u3,40,345,36,18,20,,
L123,5,6L,lar.tri,160,485,287,194,185,,
193,5,6L,yuc.sch,160,655,319,312,240,,
194,5,6L,ephedra,240,725,67,36,30,,
195,5,6L,u3,150,800,50,49,40,,
196,5,6L,u3,25,820,53,31,43,,
197,5,6L,u3,140,860,57,35,40,,
198,5,6L,u3,30,965,66,27,44,,
199,5,6L,ephedra,285,960,134,118,76,,
200,5,6L,tha.mon,315,940,61,36,59,,
201,5,6L,u3,355,840,72,69,46,,
L122,5,6L,lar.tri,605,880,438,520,258,,
202,5,6L,amb.sal,885,970,29,34,47,,
203,5,6L,u3,955,745,60,49,47,,
204,5,6L,amb.sal,965,690,72,47,53,,
205,5,6L,u3,895,560,38,36,27,,
206,5,6L,yuc.sch,790,420,290,264,297,,
207,5,6L,amb.sal,865,325,89,91,66,,
208,5,6L,u3,895,240,47,33,29,,
209,5,6L,u3,835,195,47,33,38,,
210,5,6L,u3,550,470,76,45,38,,
211,5,6L,u3,625,470,50,30,47,,
212,5,6L,u3,660,530,49,64,54,,
213,5,6L,u3,590,395,54,32,40,,
214,5,6L,u3,595,305,14,13,31,,
215,5,6L,men.spi,540,320,71,57,49,,
216,5,6L,tha.mon,680,15,46,47,35,,
217,5,6L,amb.sal,650,40,75,55,45,,
218,5,6L,cyl.ech,600,200,28,27,35,,
219,5,6L,amb.sal,515,100,62,51,40,,
220,5,5R,tha.mon,195,150,79,106,44,,
221,5,5R,u3,305,5,55,58,46,,
222,5,5R,u3,275,230,55,47,28,,
223,5,5R,ephedra,285,435,117,107,55,,
224,5,5R,amb.dum,480,405,75,81,49,,
225,5,5R,ephedra,585,515,144,105,70,,
226,5,5R,u3,535,600,65,45,56,,
227,5,5R,cyl.ram,535,730,120,92,100,,
228,5,5R,dense.u3,85,500,43,54,35,,
229,5,5R,amb.sal,300,575,85,96,80,,
230,5,5R,lar.tri,110,840,413,290,246,,
231,5,5R,ephedra,330,840,82,66,61,,
232,5,5R,ephedra,340,900,74,45,58,,
233,5,5R,cyl.ram,845,350,47,37,47,,
234,5,5R,ephedra,930,370,136,115,56,,
L128,5,5R,lar.tri,890,60,183,132,122,,
235,5,5R,u3,905,45,98,62,55,under larrea,
236,5,5L,tha.mon,550,20,79,65,46,,
237,5,5L,u3,520,50,31,32,33,,
238,5,5L,ephedra,465,150,77,62,53,,
239,5,5L,cyl.ech,415,245,30,19,30,,
240,5,5L,u3,385,45,48,47,46,,
241,5,5L,u3,310,30,31,26,35,,
242,5,5L,u3,345,305,38,40,42,,
243,5,5L,?,335,210,56,31,31,,
244,5,5L,u3,270,150,45,52,45,,
245,5,5L,ephedra,135,35,77,59,62,,
246,5,5L,u3,135,60,57,51,41,,
247,5,5L,u3,20,160,55,36,53,,
248,5,5L,ephedra,190,220,106,82,60,,
L122,5,5L,lar.tri,130,410,438,520,258,,
249,5,5L,u3,35,560,49,60,45,,
250,5,5L,u3,135,515,53,40,50,,
251,5,5L,ephedra,255,640,50,73,48,,
252,5,5L,u3,340,520,60,50,29,,
253,5,5L,u3,410,550,60,62,43,,
254,5,5L,men.spi,165,485,62,35,30,,
255,5,5L,ephedra,110,950,124,88,57,,
256,5,5L,u3,195,915,47,51,56,,
257,5,5L,amb.sal,235,980,51,30,59,,
258,5,5L,u3,250,980,51,30,59,,
259,5,5L,u3,325,920,28,24,30,,
260,5,5L,PG,485,850,109,71,75,,
261,5,5L,yuc.sch,630,750,258,212,240,,
262,5,5L,u3,725,970,45,40,40,,
263,5,5L,men.spi,765,790,86,90,46,,
264,5,5L,u3,850,800,66,68,50,,
265,5,5L,ephedra,955,915,104,60,50,,
266,5,5L,dense.u3,970,870,36,30,28,,
267,5,5L,ephedra,690,650,112,70,60,,
268,5,5L,?,930,495,8,8,6,,
269,5,5L,ephedra,720,475,107,92,60,,
270,5,5L,ephedra,790,410,112,60,56,,
271,5,5L,amb.sal,710,385,47,38,44,,
272,5,5L,cyl.ram,960,375,103,89,85,,
273,5,5L,tha.mon,965,175,80,70,40,,
274,5,5L,u3,960,120,36,35,42,,
275,5,5L,amb.sal,900,75,136,77,58,,
276,5,5L,u3,820,175,36,25,39,,
277,5,5L,u3,855,30,26,35,23,,
278,5,5L,tha.mon,725,210,36,31,24,,
279,5,5L,u3,725,100,85,57,44,,
280,5,5L,ephedra,670,345,109,100,58,,
281,5,4R,lar.tri,370,250,330,266,176,,
282,5,4R,u3,190,235,8,35,47,rooted in same place,
283,5,4R,cyl.ram,190,235,47,41,75,rooted in same place,
284,5,4R,ephedra,35,240,96,89,45,,
285,5,4R,u3,160,390,48,38,36,,
286,5,4R,?,135,650,30,40,33,,
287,5,4R,cyl.ram,50,30,127,104,87,,
288,5,4R,ephedra,210,925,85,80,57,,
289,5,4R,men.spi,360,905,140,84,40,,
290,5,4R,u3,910,500,48,42,40,,
291,5,4R,?,550,870,35,32,30,,
292,5,4R,?,570,815,30,40,32,,
293,5,4R,u3,675,845,,,,missing xyz measurements,
L130,5,4R,lar.tri,670,730,273,215,211,,
294,5,4R,men.spi,850,865,40,36,18,,
295,5,4R,u3?,860,770,64,55,35,,
296,5,4R,u3,830,595,45,34,52,,
297,5,4R,cyl.ram,840,595,46,46,65,,
298,5,4R,u3,890,565,37,26,28,,
L129,5,4R,lar.tri,795,105,492,506,235,,
299,5,4R,u3,530,100,62,50,40,,
300,5,4R,u3,550,225,79,62,42,,
301,5,4L,ephedra,165,265,122,98,50,,
302,5,4L,amb.sal,340,90,124,115,49,,
303,5,4L,u3,415,165,84,47,37,,
304,5,4L,u3,315,300,64,57,46,,
305,5,4L,u3,315,395,56,42,44,,
306,5,4L,u3,315,445,52,39,43,,
L120,5,4L,lar.tri,150,730,330,296,185,,
307,5,4L,men.spi,175,910,37,19,17,,
308,5,4L,cyl.ech,135,890,23,24,38,,
309,5,4L,u3,135,750,47,51,43,,
310,5,4L,u3,130,695,42,72,55,,
311,5,4L,cyl.ech,470,900,24,20,42,,
312,5,4L,u3,485,910,71,60,49,,
313,5,4L,u3,535,915,42,50,32,,
314,5,4L,u3,565,985,30,28,54,,
315,5,4L,amb.sal,590,970,69,45,74,,
316,5,4L,cyl.ech,560,735,61,54,48,,
317,5,4L,lar.tri,550,965,11,9,10,,
318,5,4L,tha.mon,835,835,85,60,69,,
319,5,4L,amb.sal,835,835,85,60,69,,
320,5,4L,?,935,720,49,39,32,,
321,5,4L,ephedra,1000,595,89,50,46,,
322,5,4L,ephedra,1000,490,131,90,53,,
323,5,4L,u3,710,530,67,46,40,,
324,5,4L,cyl.ram,720,545,31,35,43,,
325,5,4L,tha.mon,825,540,69,43,38,,
326,5,4L,u3,880,410,64,59,36,,
327,5,4L,u3,820,320,30,26,31,,
328,5,4L,u3,760,345,66,50,47,,
329,5,4L,amb.dum,835,250,44,29,37,,
330,5,4L,men.spi,775,115,17,10,15,,
331,5,4L,u3,685,135,33,31,37,,
332,5,4L,u3,665,140,37,20,28,,
333,5,4L,cyl.ech,650,165,31,23,41,,
334,5,4L,ephedra,560,195,155,156,68,,
335,5,4L,u3,555,150,41,26,43,,
336,5,4L,ephedra,555,305,105,79,45,,
337,5,4L,ephedra,630,335,81,77,50,,
338,5,4L,u3,600,525,47,37,36,,
339,5,4L,yuc.sch,505,545,76,71,66,,
340,5,4L,u3,415,345,56,34,35,,
341,5,4L,u3,485,365,78,64,55,,
342,5,3R,amb.sal,180,60,111,109,73,,
343,5,3R,u3,140,125,61,41,38,,
344,5,3R,amb.sal,50,200,80,60,69,,
345,5,3R,ephedra,0,210,52,36,41,,
346,5,3R,sal.mex,40,280,69,42,70,,
347,5,3R,PG,235,300,145,102,106,,
348,5,3R,u3,205,390,49,48,31,,
349,5,3R,u3,375,240,74,42,44,,
350,5,3R,cyl.ech,440,240,38,39,35,,
351,5,3R,u3,400,340,34,30,35,,
352,5,3R,u3,410,405,70,54,61,,
353,5,3R,cyl.ech,415,415,26,28,32,,
354,5,3R,ephedra,465,440,120,144,49,,
355,5,3R,u3,520,440,23,20,35,,
356,5,3R,lar.tri,190,725,153,176,229,,
357,5,3R,u3,20,815,51,30,40,,
358,5,3R,cyl.ech,10,835,10,10,15,,
359,5,3R,men.spi,145,920,64,63,42,,
360,5,3R,u3,215,840,97,95,43,,
361,5,3R,cyl.ech,280,915,32,21,27,,
362,5,3R,u3,380,875,85,51,45,,
