ID,Transect,Quadrat,Species,X,Y,Width,Length,Height,Notes,
363,5,3R,u3,315,635,83,51,55,,
364,5,3R,ephedra,500,805,67,43,42,,
365,5,3R,u3,695,860,49,40,44,,
366,5,3R,men.spi,830,880,16,13,10,,
367,5,3R,?,975,935,40,30,33,,
368,5,3R,u3,855,755,56,49,48,,
369,5,3R,cyl.ech,955,500,46,32,34,,
370,5,3R,u3,690,510,34,22,24,,
L132,5,3R,lar.tri,660,390,134,76,74,,
371,5,3R,ephedra,740,360,87,55,60,,
372,5,3R,u3,755,325,87,50,53,,
373,5,3R,u3,810,165,75,57,49,,
374,5,3R,u3,955,165,75,57,49,,
375,5,3R,u3,905,125,15,15,20,,
L131,5,3R,lar.tri,870,50,455,315,252,,
376,5,3R,ephedra,750,50,43,36,52,,
377,5,3R,ephedra,710,105,117,74,75,,
378,5,3R,cyl.ech,760,200,32,26,37,,
379,5,3R,u3,520,15,35,26,35,,
380,5,3R,tha.mon,490,10,78,51,40,,
381,5,3R,u3,455,50,22,9,24,,
382,5,3L,u3,120,40,88,65,50,,
383,5,3L,ephedra,315,35,57,51,50,,
384,5,3L,tha.mon,550,35,44,46,35,,
385,5,3L,u3,260,330,42,47,43,,
386,5,3L,men.spi,110,420,67,56,29,,
387,5,3L,men.spi,15,535,40,33,20,,
388,5,3L,u3,320,465,79,67,55,,
389,5,3L,amb.sal,105,645,70,56,58,,
390,5,3L,cyl.ech,105,675,70,56,58,,
391,5,3L,u3,60,860,94,61,48,,
L119,5,3L,lar.tri,380,710,486,457,223,,
392,5,3L,lar.tri,760,820,350,286,150,"ring, 5 stems",
393,5,3L,u3,1000,860,75,72,54,,
394,5,3L,u3,1000,765,36,38,38,,
395,5,3L,yuc.sch,830,530,150,136,185,,
396,5,3L,u3,820,350,57,42,54,,
397,5,3L,cyl.ram,750,170,80,61,60,,
398,5,3L,ephedra,935,210,17,17,38,,
399,5,3L,yuc.sch,950,140,185,175,235,,
400,5,3L,?,915,105,84,51,65,"green flower, red stem",grabbed sample
401,5,3L,u3,790,55,73,43,36,,
402,5,3L,u3,645,20,81,56,44,,
403,5,3L,ephedra,435,305,155,153,60,ring,
404,5,2R,u3,110,10,70,35,36,,
405,5,2R,tha.mon,45,120,51,62,40,,
406,5,2R,yuc.sch,35,320,102,113,128,half dead,
407,5,2R,lar.tri,270,305,17,13,12,,
408,5,2R,ephedra,305,380,108,76,77,,
409,5,2R,ephedra,410,405,90,59,46,,
410,5,2R,?,215,550,78,87,59,,
411,5,2R,amb.sal,125,515,83,65,62,,
412,5,2R,u3,90,525,27,38,41,,
413,5,2R,u3,100,570,34,47,39,,
414,5,2R,u3,55,495,80,54,35,,
415,5,2R,u3,65,890,72,85,59,,
416,5,2R,lar.tri,435,900,430,455,215,,
417,5,2R,u3,625,1010,89,64,48,,
L135,5,2R,lar.tri,680,770,117,105,113,,
418,5,2R,lar.tri,730,900,193,170,171,might be tagged as one,
419,5,2R,ephedra,960,905,39,37,19,,
420,5,2R,u3,825,830,51,47,45,,
421,5,2R,tha.mon,960,695,68,63,35,,
422,5,2R,u3,740,640,42,31,33,,
423,5,2R,u3,695,590,71,73,47,,
424,5,2R,u3,850,580,49,68,46,,
425,5,2R,ephedra,850,525,97,80,56,,
426,5,2R,u3,965,220,70,60,47,,
427,5,2R,u3,825,160,75,87,54,,
L133,5,2R,lar.tri,950,40,176,182,137,,
L134,5,2R,lar.tri,590,110,366,372,187,,
L118,5,2L,lar.tri,195,65,107,88,88,,
428,5,2L,ephedra,345,325,70,40,48,,
429,5,2L,tha.mon,325,360,89,36,43,,
430,5,2L,ephedra,110,490,165,127,89,,
431,5,2L,ephedra,350,720,104,72,48,,
L115,5,2L,lar.tri,170,960,417,124,235,,
L116,5,2L,lar.tri,760,910,305,290,290,,
432,5,2L,u3,950,1060,50,37,38,,
433,5,2L,u2,900,945,56,40,34,,
434,5,2L,u3,955,130,36,30,35,,
L117,5,2L,lar.tri,600,270,596,498,280,,
435,5,2L,lar.tri,275,70,323,275,206,,
436,5,1R,ephedra,280,75,80,60,80,,
437,5,1R,ephedra,140,120,54,50,59,,
438,5,1R,u3,150,215,52,36,39,,
439,5,1R,tha.mon,190,180,18,15,14,,
440,5,1R,u3,230,305,31,19,30,,
441,5,1R,u3,160,315,64,52,54,,
442,5,1R,amb.sal,125,355,67,88,59,,
443,5,1R,u3,50,420,58,33,29,,
444,5,1R,u3,205,410,45,29,29,,
445,5,1R,u3,175,495,90,50,63,,
446,5,1R,amb.sal,230,550,73,68,60,,
447,5,1R,u3,245,580,38,32,26,,
448,5,1R,lar.tri,75,40,287,305,192,6 stems,
449,5,1R,cyl.ram,140,890,61,28,58,,
450,5,1R,tha.mon,135,1000,88,72,42,,
451,5,1R,amb.sal,310,920,58,47,80,,
452,5,1R,u3,330,895,47,36,46,,
453,5,1R,amb.sal,355,865,65,50,68,,
454,5,1R,amb.sal,370,895,52,28,49,,
455,5,1R,amb.sal,410,865,44,39,43,,
456,5,1R,amb.dum,475,800,46,55,30,,
457,5,1R,tha.mon,530,970,89,70,50,,
458,5,1R,cyl.ech,575,860,64,47,50,,
459,5,1R,u3,575,875,74,33,33,,
460,5,1R,u3,555,705,46,43,36,,
461,5,1R,men.spi,600,635,45,36,23,,
462,5,1R,cyl.ech,660,725,72,28,53,,
463,5,1R,u3,680,740,94,52,53,,
464,5,1R,amb.dum,660,795,44,43,39,,
465,5,1R,ephedra,665,775,69,40,50,,
466,5,1R,amb.sal,780,810,26,21,27,,
467,5,1R,ephedra,920,825,154,112,61,,
468,5,1R,amb.sal,665,660,53,68,73,,
469,5,1R,amb.sal,775,620,62,45,70,,
470,5,1R,amb.sal,800,650,30,37,50,,
471,5,1R,amb.sal,840,620,100,96,79,,
472,5,1R,u3,985,630,33,32,40,,
473,5,1R,cyl.ram,1000,595,103,110,112,,
474,5,1R,tha.mon,765,495,36,34,22,,
475,5,1R,amb.sal,885,465,80,60,50,,
476,5,1R,cyl.ech,985,315,30,29,31,,
477,5,1R,u3,980,310,52,34,24,,
478,5,1R,amb.sal,990,140,85,86,70,,
479,5,1R,amb.sal,935,25,57,26,50,,
480,5,1R,u3,885,35,50,47,33,,
481,5,1R,amb.sal,705,195,77,66,42,,
482,5,1R,u3,550,205,65,40,42,,
483,5,1R,u3,415,145,42,42,46,,
484,5,1L,men.spi,55,0,86,75,45,,
485,5,1L,u3,65,70,51,46,45,,
486,5,1L,u3,70,185,56,43,36,,
487,5,1L,tha.mon,75,215,66,50,28,,
488,5,1L,u3,250,200,71,77,49,,
490,5,1L,u3,85,345,99,62,56,,
491,5,1L,u3,240,330,42,38,32,,
492,5,1L,u3,165,460,50,45,28,,
493,5,1L,amb.sal,255,515,76,64,60,,
494,5,1L,ephedra,155,720,40,35,50,,
495,5,1L,ephedra,155,780,55,44,54,,
496,5,1L,lar.tri,165,900,325,273,173,,
497,5,1L,amb.sal,435,975,56,60,38,,
498,5,1L,amb.sal,430,765,65,63,60,,
499,5,1L,u3,470,695,46,36,37,,
500,5,1L,sal.mex,470,835,80,80,53,,
501,5,1L,eri.fas,500,895,27,14,45,,
502,5,1L,sal.mex,495,895,42,30,47,,
503,5,1L,u3,660,945,74,58,44,,
504,5,1L,amb.sal,885,880,129,113,79,,
505,5,1L,lar.tri,945,740,140,142,100,,
506,5,1L,u3,985,690,56,40,32,,
507,5,1L,u3,945,750,44,20,45,,
508,5,1L,amb.sal,670,665,87,70,68,,
509,5,1L,ephedra,560,640,112,78,56,,
510,5,1L,yuc.sch,510,520,166,155,155,,
511,5,1L,amb.sal,450,520,85,62,60,,
512,5,1L,ephedra,890,530,165,159,60,,
513,5,1L,men.spi,855,505,50,41,42,,
514,5,1L,tha.mon,750,475,60,46,30,,
515,5,1L,tha.mon,770,480,35,27,26,,
516,5,1L,?,830,445,74,64,45,,
517,5,1L,u3,930,420,56,37,41,,
518,5,1L,ephedra,815,305,20,28,36,,
519,5,1L,lar.tri,900,135,304,348,206,,
520,5,1L,u3,680,50,50,45,33,,
521,5,1L,cyl.ram,600,135,68,86,80,,
522,5,1L,ephedra,580,125,85,46,35,,
523,5,1L,ephedra,640,290,54,45,44,,
524,5,1L,yuc.sch,650,325,38,28,32,,
525,5,1L,ephedra,560,315,76,86,45,,
526,5,1L,u3,440,50,70,80,58,,
527,5,1L,amb.sal,380,35,79,59,70,,
528,5,1L,amb.sal,135,25,30,35,38,,
529,5,1L,u3,435,235,112,80,57,,
530,5,1L,u3,495,440,52,53,35,,
531,5,1L,u3,330,390,93,70,52,,
532,5,1L,u3,240,200,67,74,45,,
1,4,8R,sal.mex,225,165,102,98,68,,
2,4,8R,BB?,330,295,63,43,66,,
3,4,8R,eri.coo,390,190,20,34,18,,
4,4,8R,ephedra,390,375,40,41,28,,
5,4,8R,eri.coo,335,385,53,40,32,,
6,4,8R,u3,55,470,68,62,30,,
7,4,8R,ephedra,135,550,108,94,80,,
8,4,8R,amb.sal,35,590,100,80,87,,
9,4,8R,u3,90,740,37,24,33,,
10,4,8R,u3,30,750,74,88,55,,
11,4,8R,amb.sal,60,860,84,105,76,,
12,4,8R,u3,325,910,59,42,39,,
13,4,8R,ephedra,335,825,110,95,50,,
14,4,8R,tha.mon,355,680,73,65,45,,
15,4,8R,tha.mon,435,560,98,33,26,,
16,4,8R,cyl.ram,595,975,59,44,83,,
17,4,8R,u3,775,950,67,44,45,,
18,4,8R,cyl.ech,780,940,29,26,28,,
19,4,8R,u3,880,930,32,27,30,,
20,4,8R,?,905,945,42,20,22,,
21,4,8R,tha.mon,945,935,40,49,33,,
22,4,8R,u3,1000,790,33,28,26,,
23,4,8R,u3,755,760,76,46,41,,
24,4,8R,eri.coo,800,755,28,26,30,,
25,4,8R,cyl.ram,830,745,41,36,50,,
26,4,8R,eri.coo,835,710,55,35,40,,
27,4,8R,ephedra,860,735,65,58,42,,
28,4,8R,u3,930,605,82,85,32,,
29,4,8R,u3,785,585,92,70,41,,
30,4,8R,?,690,540,26,27,17,too small to id,
31,4,8R,?,690,530,22,16,18,too small to id,
32,4,8R,u3,670,490,31,23,30,,
33,4,8R,u3,700,460,66,40,52,,
34,4,8R,u3,970,390,72,40,48,,
35,4,8R,lar.tri,850,210,287,318,175,4 stems,
36,4,8R,ephedra,605,235,93,64,48,,
37,4,8R,ephedra,520,335,103,69,46,,
38,4,8R,ephedra,465,315,70,70,45,,
39,4,8R,eri.coo,445,485,68,52,38,,
40,4,8R,?,25,45,38,44,33,,
41,4,8L,u3,70,70,39,50,45,,
42,4,8L,amb.sal,85,95,66,45,69,,
43,4,8L,u3,125,80,45,36,40,,
44,4,8L,ephedra,195,186,82,92,56,,
45,4,8L,ephedra,130,215,125,99,50,,
46,4,8L,tha.mon,295,355,87,62,35,,
47,4,8L,u3,185,280,96,66,41,,
48,4,8L,u3,45,240,75,72,43,,
49,4,8L,u3,25,510,65,43,53,,
50,4,8L,amb.sal,20,570,57,31,55,,
51,4,8L,amb.sal,285,670,60,54,40,,
52,4,8L,amb.sal,300,755,67,75,50,,
53,4,8L,amb.sal,345,785,43,33,40,,
54,4,8L,u3,195,760,67,72,60,,
55,4,8L,ephedra,90,795,120,95,78,,
56,4,8L,u3,160,1000,102,72,45,,
57,4,8L,ephedra,330,895,92,87,62,,
58,4,8L,amb.sal,450,975,53,32,61,,
59,4,8L,amb.sal,495,895,47,46,49,,
60,4,8L,amb.sal,455,670,48,50,45,,
61,4,8L,u3,495,775,60,50,45,,
62,4,8L,tha.mon,540,720,85,54,40,,
63,4,8L,amb.sal,495,880,51,39,52,,
64,4,8L,amb.sal,475,870,23,14,22,,
65,4,8L,men.spi,600,895,52,52,30,,
66,4,8L,tha.mon,640,800,90,64,30,,
67,4,8L,amb.sal,800,810,45,62,71,,
68,4,8L,ephedra,875,735,132,98,60,,
69,4,8L,u3,870,740,80,70,40,,
70,4,8L,amb.sal,825,680,57,39,43,,
71,4,8L,u3?,800,720,5,6,6,,
72,4,8L,cyl.ech,775,590,42,33,36,,
73,4,8L,ephedra,970,520,55,53,48,,
74,4,8L,amb.sal,830,490,61,86,63,,
75,4,8L,amb.sal,745,435,61,64,56,,
76,4,8L,u3,875,465,80,52,49,,
77,4,8L,amb.sal,960,420,61,48,52,,
78,4,8L,tha.mon,900,380,77,73,35,,
79,4,8L,lar.tri,950,280,245,255,230,,
80,4,8L,amb.sal,845,180,60,56,54,,
81,4,8L,amb.sal,765,140,46,40,33,,
82,4,8L,amb.sal,775,115,125,63,74,,
83,4,8L,amb.sal,865,50,70,74,40,,
84,4,8L,amb.sal,780,370,20,17,20,,
85,4,8L,amb.sal,810,10,88,78,48,,
86,4,8L,amb.sal,600,135,70,63,55,,
87,4,8L,u3,590,75,83,66,40,,
88,4,8L,ephedra,570,10,39,35,45,,
89,4,8L,ephedra,550,35,42,38,48,,
90,4,8L,u3,320,220,63,50,65,,
91,4,8L,amb.sal,510,530,132,107,65,,
92,4,8L,ephedra,620,490,103,95,40,,
93,4,8L,amb.sal,510,530,132,107,65,,
94,4,8L,amb.sal,440,395,103,94,68,,
95,4,8L,u3,400,455,48,27,52,,
96,4,8L,amb.sal,365,495,34,37,23,,
98,4,7R,ephedra,380,80,87,66,51,,
99,4,7R,u3,370,190,72,54,62,,
100,4,7R,ephedra,430,280,97,62,39,,
101,4,7R,amb.sal,375,350,124,90,75,,
102,4,7R,u3,125,275,41,28,28,,
103,4,7R,u3,40,365,54,52,44,,
104,4,7R,u3,165,395,37,20,36,,
105,4,7R,u3,120,535,36,27,24,,
106,4,7R,u3,95,595,79,46,50,,
107,4,7R,u3,130,475,23,16,21,,
108,4,7R,u3,155,575,50,36,51,,
109,4,7R,amb.sal,15,575,26,27,23,,
110,4,7R,u3,325,950,57,76,44,,
111,4,7R,u3,355,905,50,46,32,,
112,4,7R,u3,385,545,121,97,60,,
113,4,7R,u3,540,750,76,66,58,,
114,4,7R,amb.sal,525,760,50,51,55,,
115,4,7R,amb.sal,555,750,76,66,58,,
116,4,7R,u3,650,890,86,64,49,,
117,4,7R,amb.sal,665,825,58,80,66,,
118,4,7R,u3,725,935,51,46,45,,
119,4,7R,u3,930,860,75,75,55,,
120,4,7R,u3,770,735,51,49,48,,
121,4,7R,amb.sal,790,715,91,67,75,,
122,4,7R,ephedra,980,770,107,75,46,,
123,4,7R,u3,850,645,83,64,51,,
124,4,7R,u3,895,590,26,22,16,,
125,4,7R,ephedra,890,615,92,104,50,,
126,4,7R,cyl.ech,615,630,41,36,62,,
127,4,7R,ephedra,680,340,97,85,65,,
128,4,7R,u3,765,370,59,50,41,,
129,4,7R,u3,750,325,41,68,40,,
130,4,7R,u3,960,240,47,45,47,,
131,4,7R,?,875,30,60,26,21,not enough leaves to ID,
132,4,7R,u3,685,60,30,36,47,,
133,4,7R,amb.sal,695,75,64,44,87,,
134,4,7R,u3,695,180,74,50,60,,
135,4,7R,u3,625,10,56,45,47,,
136,4,7R,u3,625,55,44,43,33,,
137,4,7R,u3,555,145,37,24,35,,
138,4,7R,u3,510,105,88,74,55,,
139,4,7R,u3,510,20,33,30,40,,
140,4,7R,u3,480,155,21,12,21,,
141,4,7R,ephedra,495,300,82,80,54,,
142,4,7L,yuc.sch,475,140,86,75,77,,
143,4,7L,tha.mon,485,165,110,90,54,,
144,4,7L,tha.mon,420,50,44,33,33,,
145,4,7L,ephedra,340,10,145,138,59,,
146,4,7L,ephedra,250,195,116,93,47,,
147,4,7L,amb.sal,195,315,99,78,65,,
148,4,7L,u3,190,65,55,60,54,,
149,4,7L,amb.sal,145,415,35,28,30,,
150,4,7L,u3,110,290,67,60,40,,
L109,4,7L,lar.tri,150,715,245,185,166,,
151,4,7L,amb.sal,10,965,60,42,46,,
152,4,7L,u3,255,980,99,100,56,,
153,4,7L,u3,310,705,81,36,33,,
154,4,7L,ephedra,505,675,115,87,47,ring of 3,
155,4,7L,sal.mex,600,735,31,31,23,,
156,4,7L,ephedra,775,90,28,30,38,,
157,4,7L,sal.mex,645,615,30,18,26,,
158,4,7L,sal.mex,675,545,60,47,52,,
159,4,7L,sal.mex,675,500,26,15,30,,
160,4,7L,men.spi,630,430,100,95,45,,
161,4,7L,ephedra,400,385,100,139,79,,
162,4,7L,amb.sal,465,255,83,66,56,,
163,4,7L,ephedra,730,370,160,163,82,,
164,4,7L,cyl.ech,1000,275,45,31,24,,
165,4,7L,u3,950,25,62,52,46,,
166,4,7L,amb.sal,860,70,155,130,103,,
167,4,7L,u3,770,5,55,49,23,,
168,4,7L,ephedra,750,105,84,72,36,,
169,4,6R,u3,555,105,41,37,43,,
170,4,6R,sal.mex,555,105,15,6,22,,
171,4,6R,sal.mex,520,125,7,8,18,,
172,4,6R,sal.mex,500,125,10,5,22,,
173,4,6R,sal.mex,480,120,15,10,27,,
174,4,6R,u3,470,80,50,59,38,,
175,4,6R,u3,450,115,31,17,33,,
176,4,6R,sal.mex,450,100,20,12,41,,
177,4,6R,sal.mex,445,85,20,15,36,,
178,4,6R,sal.mex,425,120,9,5,18,,
179,4,6R,sal.mex,435,100,13,11,32,,
180,4,6R,sal.mex,395,125,12,10,16,,
181,4,6R,u3,380,175,53,50,36,,
182,4,6R,sal.mex,305,60,32,22,50,,
183,4,6R,u3,285,85,45,32,46,,
184,4,6R,tha.mon,310,215,58,46,28,,
185,4,6R,sal.mex,290,240,14,6,45,,
186,4,6R,u3,265,210,62,64,63,,
187,4,6R,u3,230,145,84,64,32,,
188,4,6R,u3,195,0,43,31,37,,
189,4,6R,ephedra,120,320,113,70,60,,
190,4,6R,ephedra,180,425,86,66,51,,
191,4,6R,u3,275,450,70,71,28,,
192,4,6R,lar.tri,120,510,457,460,225,,
193,4,6R,u3,185,950,68,51,40,,
194,4,6R,tha.mon,345,775,50,60,36,,
195,4,6R,u3,375,385,40,36,40,,
196,4,6R,u3,400,730,40,46,28,,
197,4,6R,ephedra,495,905,27,27,36,,
198,4,6R,ephedra,520,875,75,74,53,,
199,4,6R,?,790,845,143,112,115,same,"spiny green, ovated pointed leaves, greenish white bell shaped flowers"
200,4,6R,?,870,865,116,96,108,same,
201,4,6R,tha.mon,970,695,31,28,24,,
202,4,6R,u3,980,665,65,48,55,,
203,4,6R,u3,950,590,36,31,29,,
204,4,6R,ephedra,630,510,150,107,60,,
205,4,6R,u3,945,450,66,61,40,,
206,4,6R,u3,820,410,44,31,36,,
207,4,6R,?,820,350,54,42,47,,
208,4,6R,sal.mex,860,360,60,35,35,,
209,4,6R,u3,930,345,47,30,38,,
210,4,6R,?,850,185,90,65,42,photo # 111018,
211,4,6R,sal.mex,615,300,100,89,63,,
212,4,6R,u3,600,255,48,27,26,,
213,4,6L,u3,320,65,63,45,45,,
214,4,6L,u3,225,105,69,45,45,,
215,4,6L,sal.mex,130,210,17,16,26,,
216,4,6L,sal.mex,105,120,70,66,48,clump,
217,4,6L,sal.mex,35,105,35,20,40,,
218,4,6L,sal.mex,5,190,17,15,23,,
219,4,6L,sal.mex,5,225,40,24,47,,
L107,4,6L,lar.tri,345,280,167,200,129,,
L105,4,6L,lar.tri,350,510,406,285,174,,
220,4,6L,u3,25,600,59,68,40,,
221,4,6L,ephedra,140,590,130,106,70,,
222,4,6L,amb.sal,25,750,95,89,80,,
223,4,6L,u3,100,910,65,39,30,,
224,4,6L,u3,380,595,38,36,29,,
225,4,6L,men.spi?,455,640,46,19,20,,
226,4,6L,men.spi,665,855,44,49,25,,
227,4,6L,tha.mon,725,760,90,70,49,,
228,4,6L,u3,740,640,75,71,48,,
229,4,6L,u3,740,520,80,60,61,,
L106,4,6L,lar.tri,590,520,238,127,157,,
230,4,6L,cyl.ech,840,360,50,39,56,inside lar,
L108,4,6L,lar.tri,790,270,568,456,262,,
231,4,6L,u3,880,10,75,54,41,,
232,4,5R,?,405,90,53,50,38,,
233,4,5R,lar.tri,410,350,420,433,205,ring of 8,
234,4,5R,lar.tri,285,550,102,94,135,,
235,4,5R,lar.tri,240,810,454,529,214,ring of 5,
236,4,5R,u3,480,790,60,53,46,,
237,4,5R,u3,590,990,60,50,41,,
238,4,5R,u3,680,930,83,48,43,,
239,4,5R,cyl.ech,690,920,22,10,20,inside u3,
240,4,5R,u3,890,880,70,45,46,,
241,4,5R,ephedra,905,765,125,95,85,,
