Species,Width,Height,ID,Transect,QN,QL,X,Y,Length,Notes,X_1,easting,northing,x_final,y_final
eri.fas,47,30,229,6,5,L,840,25,79, , ,622573.777,3849088.242,622573.777,3849088.242
u3,60,45,230,6,5,L,850,190,69, , ,622573.877,3849089.892,622573.877,3849089.892
u3,65,48,231,6,5,L,735,110,53, , ,622572.727,3849089.092,622572.727,3849089.092
PG,88,85,232,6,5,L,580,80,80, , ,622571.177,3849088.792,622571.177,3849088.792
eri.fas,20,16,233,6,5,L,460,170,18, , ,622569.977,3849089.692,622569.977,3849089.692
u3,50,40,234,6,4,R,95,60,47, , ,622556.327,3849098.592,622556.327,3849098.592
ephedra,115,60,235,6,4,R,65,210,91, , ,622556.027,3849100.092,622556.027,3849100.092
ephedra,138,45,236,6,4,R,310,85,164,ring with 4 clumps, ,622558.477,3849098.842,622558.477,3849098.842
eri.fas,77,41,237,6,4,R,130,530,72, , ,622556.677,3849103.292,622556.677,3849103.292
cyl.ech,45,45,238,6,4,R,100,740,51, , ,622556.377,3849105.392,622556.377,3849105.392
eri.fas,23,25,239,6,4,R,95,785,18, , ,622556.327,3849105.842,622556.327,3849105.842
eri.fas,66,50,240,6,4,R,255,840,47, , ,622557.927,3849106.392,622557.927,3849106.392
ephedra,38,36,241,6,4,R,320,640,36, , ,622558.577,3849104.392,622558.577,3849104.392
ephedra,88,46,242,6,4,R,470,665,100, , ,622560.077,3849104.642,622560.077,3849104.642
u3,105,75,243,6,4,R,470,790,50, , ,622560.077,3849105.892,622560.077,3849105.892
lar.tri,353,204,244,6,4,R,470,585,276, , ,622560.077,3849103.842,622560.077,3849103.842
u3,53,35,245,6,4,R,665,650,36, , ,622562.027,3849104.492,622562.027,3849104.492
u3,52,41,246,6,4,R,700,735,68, , ,622562.377,3849105.342,622562.377,3849105.342
ephedra,105,75,247,6,4,R,850,790,50, , ,622563.877,3849105.892,622563.877,3849105.892
lar.tri,102,168,L152,6,4,R,890,760,103, , ,622564.277,3849105.592,622564.277,3849105.592
ephedra,76,50,248,6,4,R,920,850,80, , ,622564.577,3849106.492,622564.577,3849106.492
ephedra,105,57,249,6,4,R,965,970,95, , ,622565.027,3849107.692,622565.027,3849107.692
tha.mon,74,40,250,6,4,R,650,485,60, , ,622561.877,3849102.842,622561.877,3849102.842
men.spi,57,40,251,6,4,R,640,440,16, , ,622561.777,3849102.392,622561.777,3849102.392
lar.tri,272,246,L151,6,4,R,820,330,330, , ,622563.577,3849101.292,622563.577,3849101.292
u3,58,30,252,6,4,R,830,135,48, , ,622563.677,3849099.342,622563.677,3849099.342
?,64,49,253,6,4,R,740,120,67,very few leave, ,622562.777,3849099.192,622562.777,3849099.192
ephedra,100,70,254,6,4,R,580,310,102, , ,622561.177,3849101.092,622561.177,3849101.092
ephedra,127,61,255,6,4,L,110,40,115, , ,622566.477,3849098.392,622566.477,3849098.392
tha.mon,78,38,256,6,4,L,145,290,53, , ,622566.827,3849100.892,622566.827,3849100.892
eri.fas,14,38,257,6,4,L,145,290,20,inside turp, ,622566.827,3849100.892,622566.827,3849100.892
eri.fas,12,11,258,6,4,L,195,325,8,in dead shrub, ,622567.327,3849101.242,622567.327,3849101.242
eri.fas,57,30,259,6,4,L,250,440,37, , ,622567.877,3849102.392,622567.877,3849102.392
eri.fas,46,41,260,6,4,L,175,570,27, , ,622567.127,3849103.692,622567.127,3849103.692
u3,63,35,261,6,4,L,85,665,40, , ,622566.227,3849104.642,622566.227,3849104.642
amb.sal,108,85,262,6,4,L,85,735,87, , ,622566.227,3849105.342,622566.227,3849105.342
lar.tri,312,230,L144,6,4,L,185,910,290, , ,622567.227,3849107.092,622567.227,3849107.092
men.spi,23,20,263,6,4,L,125,965,35, , ,622566.627,3849107.642,622566.627,3849107.642
u3,30,30,264,6,4,L,5,1000,20, , ,622565.427,3849107.992,622565.427,3849107.992
ephedra,203,70,265,6,4,L,510,640,96,ring formation, ,622570.477,3849104.392,622570.477,3849104.392
ephedra,147,63,266,6,4,L,650,665,140,ring formation, ,622571.877,3849104.642,622571.877,3849104.642
u3,44,46,267,6,4,L,960,860,60, , ,622574.977,3849106.592,622574.977,3849106.592
cyl.ech,57,71,268,6,4,L,1000,810,76, , ,622575.377,3849106.092,622575.377,3849106.092
ephedra,105,63,269,6,4,L,935,760,87, , ,622574.727,3849105.592,622574.727,3849105.592
ephedra,85,47,270,6,4,L,915,590,65, , ,622574.527,3849103.892,622574.527,3849103.892
amb.sal,7,17,271,6,4,L,720,690,4,under dead shrub, ,622572.577,3849104.892,622572.577,3849104.892
u3,30,22,272,6,4,L,765,590,24, , ,622573.027,3849103.892,622573.027,3849103.892
amb.sal,25,34,273,6,4,L,680,545,23, , ,622572.177,3849103.442,622572.177,3849103.442
cyl.ram,144,97,274,6,4,L,615,500,149, , ,622571.527,3849102.992,622571.527,3849102.992
PG,90,80,275,6,4,L,495,440,80, , ,622570.327,3849102.392,622570.327,3849102.392
u3,36,29,276,6,4,L,640,380,27, , ,622571.777,3849101.792,622571.777,3849101.792
eri.fas,34,20,277,6,4,L,625,380,25,under PG, ,622571.627,3849101.792,622571.627,3849101.792
eri.fas,70,25,278,6,4,L,340,155,48, , ,622568.777,3849099.542,622568.777,3849099.542
u3,62,48,279,6,4,L,450,15,37, , ,622569.877,3849098.142,622569.877,3849098.142
cyl.ram,13,30,280,6,4,L,475,5,14, , ,622570.127,3849098.042,622570.127,3849098.042
eri.fas,40,46,281,6,4,L,430,215,50, , ,622569.677,3849100.142,622569.677,3849100.142
cyl.ram,76,60,282,6,4,L,395,275,39, , ,622569.327,3849100.742,622569.327,3849100.742
men.spi,35,35,283,6,4,L,420,290,25, , ,622569.577,3849100.892,622569.577,3849100.892
yuc.sch,129,130,284,6,4,L,470,244,137, , ,622570.077,3849100.432,622570.077,3849100.432
PG,98,62,285,6,4,L,580,190,61, , ,622571.177,3849099.892,622571.177,3849099.892
amb.sal,80,74,286,6,4,L,580,255,64, , ,622571.177,3849100.542,622571.177,3849100.542
amb.sal,52,41,287,6,4,L,650,305,55, , ,622571.877,3849101.042,622571.877,3849101.042
ephedra,38,38,288,6,4,L,650,315,23, , ,622571.877,3849101.142,622571.877,3849101.142
cyl.ram,9,10,289,6,4,L,700,105,9, , ,622572.377,3849099.042,622572.377,3849099.042
u3,26,40,290,6,4,L,720,205,31, , ,622572.577,3849100.042,622572.577,3849100.042
u3,23,29,291,6,4,L,785,110,12, , ,622573.227,3849099.092,622573.227,3849099.092
u3,52,37,292,6,4,L,805,305,48, , ,622573.427,3849101.042,622573.427,3849101.042
yuc.sch,102,107,293,6,4,L,845,155,100, , ,622573.827,3849099.542,622573.827,3849099.542
amb.sal,29,59,294,6,4,L,900,235,40, , ,622574.377,3849100.342,622574.377,3849100.342
PG,35,45,295,6,4,L,900,240,30, , ,622574.377,3849100.392,622574.377,3849100.392
u3,55,48,296,6,4,L,905,315,50, , ,622574.427,3849101.142,622574.427,3849101.142
ephedra,32,32,297,6,4,L,825,305,28, , ,622573.627,3849101.042,622573.627,3849101.042
lar.tri,230,201,298,6,3,R,505,145,284, , ,622560.427,3849109.442,622560.427,3849109.442
PG,82,70,299,6,3,R,345,340,80, , ,622558.827,3849111.392,622558.827,3849111.392
u3,38,33,300,6,3,R,390,365,40, , ,622559.277,3849111.642,622559.277,3849111.642
ephedra,83,44,301,6,3,R,245,60,46, , ,622557.827,3849108.592,622557.827,3849108.592
ephedra,71,46,302,6,3,R,130,200,60, , ,622556.677,3849109.992,622556.677,3849109.992
ephedra,60,48,303,6,3,R,175,250,67, , ,622557.127,3849110.492,622557.127,3849110.492
cyl.ech,35,44,304,6,3,R,220,470,30, , ,622557.577,3849112.692,622557.577,3849112.692
ephedra,100,65,305,6,3,R,150,585,106, , ,622556.877,3849113.842,622556.877,3849113.842
amb.sal,72,60,306,6,3,R,40,540,73, , ,622555.777,3849113.392,622555.777,3849113.392
eri.fas,17,25,307,6,3,R,120,630,18, , ,622556.577,3849114.292,622556.577,3849114.292
amb.sal,36,36,308,6,3,R,75,640,31, , ,622556.127,3849114.392,622556.127,3849114.392
amb.sal,29,35,309,6,3,R,15,675,36, , ,622555.527,3849114.742,622555.527,3849114.742
amb.sal,48,40,310,6,3,R,195,725,40, , ,622557.327,3849115.242,622557.327,3849115.242
cyl.ech,21,17,311,6,3,R,220,730,23, , ,622557.577,3849115.292,622557.577,3849115.292
amb.sal,52,46,312,6,3,R,80,760,55, , ,622556.177,3849115.592,622556.177,3849115.592
amb.sal,40,42,313,6,3,R,90,805,32, , ,622556.277,3849116.042,622556.277,3849116.042
amb.sal,129,80,314,6,3,R,140,895,115, , ,622556.777,3849116.942,622556.777,3849116.942
u3,46,40,315,6,3,R,30,975,47, , ,622555.677,3849117.742,622555.677,3849117.742
amb.sal,28,42,316,6,3,R,245,910,30, , ,622557.827,3849117.092,622557.827,3849117.092
u3,26,28,317,6,3,R,310,910,25, , ,622558.477,3849117.092,622558.477,3849117.092
ephedra,128,70,318,6,3,R,420,900,100, , ,622559.577,3849116.992,622559.577,3849116.992
lar.tri,146,200,319,6,3,R,465,830,150, , ,622560.027,3849116.292,622560.027,3849116.292
ephedra,128,70,320,6,3,R,420,900,100, , ,622559.577,3849116.992,622559.577,3849116.992
?,40,25,321,6,3,R,820,580,28,"looks like u3, dense, sticky fragrant", ,622563.577,3849113.792,622563.577,3849113.792
amb.sal,54,69,322,6,3,R,895,470,54, , ,622564.327,3849112.692,622564.327,3849112.692
ephedra,145,87,323,6,3,R,685,415,115, , ,622562.227,3849112.142,622562.227,3849112.142
ephedra,60,62,324,6,3,R,755,380,65, , ,622562.927,3849111.792,622562.927,3849111.792
lar.tri,373,218,L153,6,3,R,820,170,258, , ,622563.577,3849109.692,622563.577,3849109.692
ephedra,54,40,325,6,3,L,85,145,54, , ,622566.227,3849109.442,622566.227,3849109.442
ephedra,75,40,326,6,3,L,90,190,60, , ,622566.277,3849109.892,622566.277,3849109.892
cyl.ram,28,18,327,6,3,L,130,185,24, , ,622566.677,3849109.842,622566.677,3849109.842
lar.tri,231,197,L141,6,3,L,175,430,182, , ,622567.127,3849112.292,622567.127,3849112.292
?,40,25,328,6,3,L,20,840,54,spiny w/ few leaves, ,622565.577,3849116.392,622565.577,3849116.392
ephedra,55,50,329,6,3,L,260,745,60, , ,622567.977,3849115.442,622567.977,3849115.442
u3,645,30,330,6,3,L,280,680,37, , ,622568.177,3849114.792,622568.177,3849114.792
ephedra,146,70,331,6,3,L,410,580,67, , ,622569.477,3849113.792,622569.477,3849113.792
u3,15,19,335,6,3,L,955,455,18, , ,622574.927,3849112.542,622574.927,3849112.542
ephedra,105,40,336,6,3,L,930,250,60, , ,622574.677,3849110.492,622574.677,3849110.492
ephedra,51,40,337,6,3,L,885,180,55, , ,622574.227,3849109.792,622574.227,3849109.792
u3,52,41,338,6,3,L,1000,25,31, , ,622575.377,3849108.242,622575.377,3849108.242
cyl.ech,35,36,339,6,3,L,980,25,22, , ,622575.177,3849108.242,622575.177,3849108.242
ephedra,65,55,340,6,3,L,895,30,60, , ,622574.327,3849108.292,622574.327,3849108.292
u3,43,51,341,6,3,L,680,35,27, , ,622572.177,3849108.342,622572.177,3849108.342
lar.tri,226,147,L143,6,3,L,460,110,109, , ,622569.977,3849109.092,622569.977,3849109.092
u3,55,34,342,6,2,R,310,30,52, , ,622558.477,3849119.892,622558.477,3849119.892
amb.sal,10,36,343,6,2,R,275,60,12, , ,622558.127,3849120.192,622558.127,3849120.192
amb.sal,71,54,344,6,2,R,275,135,88, , ,622558.127,3849120.942,622558.127,3849120.942
amb.sal,33,41,345,6,2,R,170,130,63, , ,622557.077,3849120.892,622557.077,3849120.892
amb.sal,50,70,346,6,2,R,0,180,54, , ,622555.377,3849121.392,622555.377,3849121.392
ephedra,200,60,347,6,2,R,110,500,130,looks like 3, ,622556.477,3849124.592,622556.477,3849124.592
eri.fas,32,43,348,6,2,R,190,735,45, , ,622557.277,3849126.942,622557.277,3849126.942
cyl.ram,15,17,349,6,2,R,180,755,15, , ,622557.177,3849127.142,622557.177,3849127.142
amb.sal,37,38,350,6,2,R,425,200,30,started at bottom again, ,622559.627,3849121.592,622559.627,3849121.592
cyl.ram,18,21,351,6,2,R,465,175,19, , ,622560.027,3849121.342,622560.027,3849121.342
tha.mon,34,37,352,6,2,R,480,185,54, , ,622560.177,3849121.442,622560.177,3849121.442
u3,43,50,353,6,2,R,515,200,42, , ,622560.527,3849121.592,622560.527,3849121.592
u3,30,38,354,6,2,R,450,250,25, , ,622559.877,3849122.092,622559.877,3849122.092
u3,65,50,355,6,2,R,410,320,62, , ,622559.477,3849122.792,622559.477,3849122.792
u3,60,44,356,6,2,R,470,350,36, , ,622560.077,3849123.092,622560.077,3849123.092
eri.fas,37,40,357,6,2,R,410,445,58, , ,622559.477,3849124.042,622559.477,3849124.042
u3,62,5,358,6,2,R,505,555,56, , ,622560.427,3849125.142,622560.427,3849125.142
ephedra,167,66,359,6,2,R,680,445,104, , ,622562.177,3849124.042,622562.177,3849124.042
u3,35,52,360,6,2,R,705,485,56, , ,622562.427,3849124.442,622562.427,3849124.442
u3,43,36,361,6,2,R,695,575,39, , ,622562.327,3849125.342,622562.327,3849125.342
u3,42,38,362,6,2,R,605,675,44, , ,622561.427,3849126.342,622561.427,3849126.342
eri.fas,51,41,363,6,2,R,560,895,51, , ,622560.977,3849128.542,622560.977,3849128.542
amb.sal,49,69,364,6,2,R,635,1125,34, , ,622561.727,3849130.842,622561.727,3849130.842
amb.sal,50,50,365,6,2,R,710,1040,55, , ,622562.477,3849129.992,622562.477,3849129.992
amb.sal,40,73,366,6,2,R,730,930,35,all cluster, ,622562.677,3849128.892,622562.677,3849128.892
amb.sal,26,50,367,6,2,R,750,950,23,all cluster, ,622562.877,3849129.092,622562.877,3849129.092
ephedra,57,54,368,6,2,R,750,935,85,all cluster, ,622562.877,3849128.942,622562.877,3849128.942
amb.sal,30,47,369,6,2,R,760,930,38,all cluster,unsure measurement,622562.977,3849128.892,622562.977,3849128.892
lar.tri,122,94,L156,6,2,L,825,940,120, , ,622573.627,3849128.992,622573.627,3849128.992
u3,48,40,370,6,2,L,1000,775,56, , ,622575.377,3849127.342,622575.377,3849127.342
u3,83,51,371,6,2,L,720,735,50, , ,622572.577,3849126.942,622572.577,3849126.942
cyl.ech,27,27,372,6,2,L,980,600,26, , ,622575.177,3849125.592,622575.177,3849125.592
amb.sal,64,50,373,6,2,L,915,430,46, , ,622574.527,3849123.892,622574.527,3849123.892
u3,32,25,374,6,2,L,835,205,25, , ,622573.727,3849121.642,622573.727,3849121.642
u3,42,33,375,6,2,L,715,45,40, , ,622572.527,3849120.042,622572.527,3849120.042
cyl.ram,10,25,376,6,2,L,730,170,19, , ,622572.677,3849121.292,622572.677,3849121.292
u3,52,46,377,6,2,L,680,125,54, , ,622572.177,3849120.842,622572.177,3849120.842
lar.tri,302,182,L154,6,2,L,45,185,205, , ,622565.827,3849121.442,622565.827,3849121.442
lar.tri,366,193,L155,6,2,L,40,315,324, , ,622565.777,3849122.742,622565.777,3849122.742
u3,9,49,378,6,2,L,45,375,41, , ,622565.827,3849123.342,622565.827,3849123.342
lar.tri,125,150,L139,6,2,L,195,395,102, , ,622567.327,3849123.542,622567.327,3849123.542
lar.tri,189,153,L138,6,2,L,175,540,170, , ,622567.127,3849124.992,622567.127,3849124.992
amb.sal,64,45,379,6,2,L,180,832,60, , ,622567.177,3849127.912,622567.177,3849127.912
u3,40,30,380,6,2,L,170,945,29, , ,622567.077,3849129.042,622567.077,3849129.042
cyl.ech,37,44,381,6,2,L,175,945,17, , ,622567.127,3849129.042,622567.127,3849129.042
u3,50,36,382,6,2,L,70,915,48, , ,622566.077,3849128.742,622566.077,3849128.742
amb.sal,54,42,383,6,2,L,55,935,38, , ,622565.927,3849128.942,622565.927,3849128.942
tha.mon,64,38,384,6,2,L,45,970,52, , ,622565.827,3849129.292,622565.827,3849129.292
lar.tri,300,145,L137,6,2,L,310,690,260, , ,622568.477,3849126.492,622568.477,3849126.492
tha.mon,92,45,385,6,2,L,640,390,109, , ,622571.777,3849123.492,622571.777,3849123.492
cyl.ram,134,102,386,6,2,L,830,1000,127, , ,622573.677,3849129.592,622573.677,3849129.592
lar.tri,283,230,387,6,2,L,740,690,373,ring with 3, ,622572.777,3849126.492,622572.777,3849126.492
men.spi,23,28,388,6,2,L,665,730,24, , ,622572.027,3849126.892,622572.027,3849126.892
u3,50,52,389,6,2,L,875,570,45, , ,622574.127,3849125.292,622574.127,3849125.292
lar.tri,225,220,390,6,2,L,950,730,190, , ,622574.877,3849126.892,622574.877,3849126.892
lar.tri,205,190,391,6,2,L,860,345,151, , ,622573.977,3849123.042,622573.977,3849123.042
ephedra,158,86,392,6,2,L,870,95,145, , ,622574.077,3849120.542,622574.077,3849120.542
ephedra,57,38,393,6,2,L,595,325,45, , ,622571.327,3849122.842,622571.327,3849122.842
eri.fas,34,30,394,6,2,L,630,55,25, , ,622571.677,3849120.142,622571.677,3849120.142
eri.fas,36,40,395,6,2,L,595,75,28, , ,622571.327,3849120.342,622571.327,3849120.342
eri.fas,27,16,396,6,2,L,535,25,30, , ,622570.727,3849119.842,622570.727,3849119.842
eri.fas,27,19,397,6,2,L,500,120,19, , ,622570.377,3849120.792,622570.377,3849120.792
lar.tri,308,200,L140,6,2,L,340,110,245, , ,622568.777,3849120.692,622568.777,3849120.692
tha.mon,77,42,398,6,1,R,145,65,64, , ,622556.827,3849130.242,622556.827,3849130.242
amb.sal,55,45,399,6,1,R,130,340,55, , ,622556.677,3849132.992,622556.677,3849132.992
amb.sal,55,60,400,6,1,R,106,435,65, , ,622556.437,3849133.942,622556.437,3849133.942
eri.fas,56,36,401,6,1,R,70,470,67, , ,622556.077,3849134.292,622556.077,3849134.292
u3,50,35,402,6,1,R,0,550,45, , ,622555.377,3849135.092,622555.377,3849135.092
eri.fas,30,30,403,6,1,R,200,460,30, , ,622557.377,3849134.192,622557.377,3849134.192
eri.fas,15,16,404,6,1,R,95,550,15, , ,622556.327,3849135.092,622556.327,3849135.092
eri.fas,20,14,405,6,1,R,45,715,20, , ,622555.827,3849136.742,622555.827,3849136.742
men.spi,43,20,406,6,1,R,100,765,46, , ,622556.377,3849137.242,622556.377,3849137.242
u3,38,34,407,6,1,R,25,790,30, , ,622555.627,3849137.492,622555.627,3849137.492
u3,35,25,408,6,1,R,80,890,25, , ,622556.177,3849138.492,622556.177,3849138.492
amb.sal,107,60,409,6,1,R,10,950,95, , ,622555.477,3849139.092,622555.477,3849139.092
u3,35,20,410,6,1,R,185,985,25, , ,622557.227,3849139.442,622557.227,3849139.442
u3,60,45,411,6,1,R,330,810,50, , ,622558.677,3849137.692,622558.677,3849137.692
u3,25,30,412,6,1,R,370,735,26, , ,622559.077,3849136.942,622559.077,3849136.942
u3,25,38,413,6,1,R,410,775,22, , ,622559.477,3849137.342,622559.477,3849137.342
u3,69,48,414,6,1,R,440,760,50, , ,622559.777,3849137.192,622559.777,3849137.192
ephedra,110,65,415,6,1,R,635,740,120, , ,622561.727,3849136.992,622561.727,3849136.992
ephedra,110,66,416,6,1,R,725,700,93, , ,622562.627,3849136.592,622562.627,3849136.592
u3,40,33,417,6,1,R,750,950,26, , ,622562.877,3849139.092,622562.877,3849139.092
yuc.sch,80,63,418,6,1,R,850,975,58, , ,622563.877,3849139.342,622563.877,3849139.342
lar.tri,183,225,419,6,1,R,740,610,162, , ,622562.777,3849135.692,622562.777,3849135.692
lar.tri,360,178,420,6,1,R,880,630,410,clump, ,622564.177,3849135.892,622564.177,3849135.892
amb.sal,36,48,421,6,1,R,665,385,30, , ,622562.027,3849133.442,622562.027,3849133.442
u3,57,43,422,6,1,R,750,365,50, , ,622562.877,3849133.242,622562.877,3849133.242
cyl.ech,35,58,423,6,1,R,880,140,42, , ,622564.177,3849130.992,622564.177,3849130.992
men.spi,36,35,424,6,1,R,880,135,46, , ,622564.177,3849130.942,622564.177,3849130.942
lar.tri,50,58,425,6,1,R,600,30,44, , ,622561.377,3849129.892,622561.377,3849129.892
ephedra,405,60,426,6,1,R,450,420,405, , ,622559.877,3849133.792,622559.877,3849133.792
eri.fas,100,40,427,6,1,R,370,250,90, , ,622559.077,3849132.092,622559.077,3849132.092
lar.tri,343,181,L136,6,1,L,270,55,320, , ,622568.077,3849130.142,622568.077,3849130.142
eri.fas,30,26,428,6,1,L,395,200,29, , ,622569.327,3849131.592,622569.327,3849131.592
yuc.sch,125,140,429,6,1,L,225,675,116, , ,622567.627,3849136.342,622567.627,3849136.342
ephedra,107,60,430,6,1,L,50,820,79, , ,622565.877,3849137.792,622565.877,3849137.792
eri.fas,45,35,431,6,1,L,120,835,30, , ,622566.577,3849137.942,622566.577,3849137.942
yuc.sch,143,205,432,6,1,L,265,895,166, , ,622568.027,3849138.542,622568.027,3849138.542
amb.sal,47,44,433,6,1,L,395,765,33, , ,622569.327,3849137.242,622569.327,3849137.242
u3,74,37,434,6,1,L,430,935,59, , ,622569.677,3849138.942,622569.677,3849138.942
amb.sal,40,52,435,6,1,L,555,900,63, , ,622570.927,3849138.592,622570.927,3849138.592
u3,30,33,436,6,1,L,575,825,40, , ,622571.127,3849137.842,622571.127,3849137.842
u3,47,37,437,6,1,L,575,825,65, , ,622571.127,3849137.842,622571.127,3849137.842
u3,35,33,438,6,1,L,605,850,26, , ,622571.427,3849138.092,622571.427,3849138.092
u3,47,50,439,6,1,L,635,925,58, , ,622571.727,3849138.842,622571.727,3849138.842
ephedra,72,55,440,6,1,L,495,640,80, , ,622570.327,3849135.992,622570.327,3849135.992
eri.fas,36,35,441,6,1,L,565,625,44, , ,622571.027,3849135.842,622571.027,3849135.842
u3,40,36,442,6,1,L,710,595,41, , ,622572.477,3849135.542,622572.477,3849135.542
cyl.ech,44,56,443,6,1,L,860,730,53, , ,622573.977,3849136.892,622573.977,3849136.892
u3,75,50,444,6,1,L,825,530,83, , ,622573.627,3849134.892,622573.627,3849134.892
lar.tri,300,275,445,6,1,L,825,610,337, , ,622573.627,3849135.692,622573.627,3849135.692
u3,48,38,446,6,1,L,810,520,63, , ,622573.477,3849134.792,622573.477,3849134.792
u3,53,43,447,6,1,L,745,415,70, , ,622572.827,3849133.742,622572.827,3849133.742
cyl.ram,130,105,448,6,1,L,850,310,102, , ,622573.877,3849132.692,622573.877,3849132.692
u3,40,47,449,6,1,L,850,415,40, , ,622573.877,3849133.742,622573.877,3849133.742
