"","names","Joincount","Expected","Variance","z.value","p","transect"
"1","amb.sal:amb.sal",5.60833333333333,2.17436974789916,0.705481394901273,4.08839551336569,4.34367114487265e-05,6
"2","cyl.aca:cyl.aca",0,0,0,NA,NA,6
"3","cyl.ech:cyl.ech",0.75,0.485294117647059,0.173841809388449,0.634872441425452,0.525511612083279,6
"4","cyl.ram:cyl.ram",1.20833333333333,0.359243697478992,0.130246213762965,2.35272401881957,0.0186364602372539,6
"5","ephedra:ephedra",19.0166666666667,9.78151260504202,2.52557798305341,5.81117231280324,6.20368677562402e-09,6
"6","eri.coo:eri.coo",0,0,0,NA,NA,6
"7","eri.fas:eri.fas",5.66666666666667,2.78571428571429,0.881039265508862,3.06929369915497,0.00214565539485892,6
"8","kar.ere:kar.ere",0,0,0,NA,NA,6
"9","lar.tri:lar.tri",2.70833333333333,2.17436974789916,0.705481394901273,0.635724367098587,0.524956091377225,6
"10","men.spi:men.spi",0,0.0588235294117647,0.0222753689968291,-0.394129212109226,0.693485644775329,6
"11","noID:noID",0,0.00210084033613445,0.000814334304445653,-0.0736192997464806,0.941313313833199,6
"12","PG:PG",0.5,0.359243697478992,0.130246213762965,0.390018579614626,0.696522808182037,6
"13","tha.mon:tha.mon",0,0.0588235294117647,0.0222753689968291,-0.394129212109226,0.693485644775329,6
"14","u3:u3",28.2833333333333,23.4768907563025,4.63131266409914,2.23342671864158,0.0255208178579991,6
"15","yuc.sch:yuc.sch",0,0.0210084033613445,0.0080491441602448,-0.234162957391963,0.814858471321339,6
"16","cyl.aca:amb.sal",0,0.0966386554621849,0.0342032645080276,-0.522537062453522,0.601296448368518,6
"17","cyl.ech:amb.sal",1.64166666666667,2.12605042016807,0.724819227118605,-0.568950804181795,0.569389526414865,6
"18","cyl.ech:cyl.aca",0.333333333333333,0.046218487394958,0.0171886279174323,2.18995425943949,0.0285275542639086,6
"19","cyl.ram:amb.sal",1.475,1.83613445378151,0.62939192503816,-0.455206380288909,0.648960770795524,6
"20","cyl.ram:cyl.aca",0,0.0399159663865546,0.0149343852067894,-0.326627670645216,0.743949512305131,6
"21","cyl.ram:cyl.ech",0.25,0.878151260504202,0.315703100130497,-1.11795626047905,0.26358567466889,6
"22","ephedra:amb.sal",6.58333333333333,9.37394957983193,2.76035532125243,-1.67964547239839,0.0930263147713408,6
"23","ephedra:cyl.aca",0.75,0.203781512605042,0.0643426358021699,2.15336163537457,0.0312902682503348,6
"24","ephedra:cyl.ech",3.14166666666667,4.48319327731092,1.371032896996,-1.14571171560116,0.25191445468257,6
"25","ephedra:cyl.ram",1.6,3.8718487394958,1.18956475339514,-2.08298128860485,0.0372529291584321,6
"26","eri.coo:amb.sal",0.375,0.0966386554621849,0.0342032645080276,1.5051339298933,0.132289647303481,6
"27","eri.coo:cyl.aca",0,0.00210084033613445,0.000814334304445653,-0.0736192997464806,0.941313313833199,6
"28","eri.coo:cyl.ech",0,0.046218487394958,0.0171886279174323,-0.352529222251235,0.724441407093118,6
"29","eri.coo:cyl.ram",0,0.0399159663865546,0.0149343852067894,-0.326627670645216,0.743949512305131,6
"30","eri.coo:ephedra",0.625,0.203781512605042,0.0643426358021699,1.66057310727924,0.0967992138052192,6
"31","eri.fas:amb.sal",5.1,5.02521008403361,1.61983669351306,0.0587634694372674,0.953140505321791,6
"32","eri.fas:cyl.aca",0,0.109243697478992,0.0381737833516354,-0.559131279521932,0.576072128700097,6
"33","eri.fas:cyl.ech",3.51666666666667,2.40336134453782,0.809434493936015,1.23743795103599,0.215924536736379,6
"34","eri.fas:cyl.ram",2.14166666666667,2.07563025210084,0.702806323049931,0.0787708723740154,0.93721487251532,6
"35","eri.fas:ephedra",7.16666666666667,10.5966386554622,3.09034628160808,-1.95113356619522,0.0510411591999901,6
"36","eri.fas:eri.coo",0,0.109243697478992,0.0381737833516354,-0.559131279521932,0.576072128700097,6
"37","kar.ere:amb.sal",0,0.0966386554621849,0.0342032645080276,-0.522537062453522,0.601296448368518,6
"38","kar.ere:cyl.aca",0,0.00210084033613445,0.000814334304445653,-0.0736192997464806,0.941313313833199,6
"39","kar.ere:cyl.ech",0,0.046218487394958,0.0171886279174323,-0.352529222251235,0.724441407093118,6
"40","kar.ere:cyl.ram",0,0.0399159663865546,0.0149343852067894,-0.326627670645216,0.743949512305131,6
"41","kar.ere:ephedra",0.333333333333333,0.203781512605042,0.0643426358021699,0.510733208390123,0.609537883980984,6
"42","kar.ere:eri.coo",0,0.00210084033613445,0.000814334304445653,-0.0736192997464806,0.941313313833199,6
"43","kar.ere:eri.fas",0.25,0.109243697478992,0.0381737833516354,0.720419148614797,0.471266963644577,6
"44","lar.tri:amb.sal",1.04166666666667,4.4453781512605,1.44945218996653,-2.82716263672317,0.0046962469920363,6
"45","lar.tri:cyl.aca",0,0.0966386554621849,0.0342032645080276,-0.522537062453522,0.601296448368518,6
"46","lar.tri:cyl.ech",0.933333333333333,2.12605042016807,0.724819227118605,-1.40094984774098,0.161229070956492,6
"47","lar.tri:cyl.ram",1.08333333333333,1.83613445378151,0.62939192503816,-0.948898310666235,0.34267233384976,6
"48","lar.tri:ephedra",14.0583333333333,9.37394957983193,2.76035532125243,2.81948618783301,0.00481006010353802,6
"49","lar.tri:eri.coo",0,0.0966386554621849,0.0342032645080276,-0.522537062453522,0.601296448368518,6
"50","lar.tri:eri.fas",2.66666666666667,5.02521008403361,1.61983669351306,-1.85314012232881,0.0638622773323029,6
"51","lar.tri:kar.ere",0.416666666666667,0.0966386554621849,0.0342032645080276,1.73043070682072,0.0835533515514219,6
"52","men.spi:amb.sal",0.416666666666667,0.773109243697479,0.270274286723857,-0.685625892029422,0.492949049786427,6
"53","men.spi:cyl.aca",0,0.0168067226890756,0.00642658634097466,-0.209649031732088,0.833941608156009,6
"54","men.spi:cyl.ech",0.333333333333333,0.369747899159664,0.135727366915949,-0.0988419771841685,0.921263738688066,6
"55","men.spi:cyl.ram",0.416666666666667,0.319327731092437,0.11791709687627,0.283464190877646,0.776821027931484,6
"56","men.spi:ephedra",0.916666666666667,1.63025210084034,0.509346529974725,-0.999860244401513,0.317378146115839,6
"57","men.spi:eri.coo",0,0.0168067226890756,0.00642658634097466,-0.209649031732088,0.833941608156009,6
"58","men.spi:eri.fas",0.75,0.873949579831933,0.301706783200966,-0.225658928534723,0.821466704394278,6
"59","men.spi:kar.ere",0,0.0168067226890756,0.00642658634097466,-0.209649031732088,0.833941608156009,6
"60","men.spi:lar.tri",1.95833333333333,0.773109243697479,0.270274286723857,2.27980711642396,0.0226191307576048,6
"61","noID:amb.sal",0,0.19327731092437,0.068286820825328,-0.739626439580902,0.45952669411269,6
"62","noID:cyl.aca",0,0.00420168067226891,0.00162552260551307,-0.104214112943679,0.916999434447393,6
"63","noID:cyl.ech",0,0.092436974789916,0.0343136252483106,-0.499013645831356,0.61776977083407,6
"64","noID:cyl.ram",0,0.0798319327731092,0.0298131281000771,-0.462352138631692,0.643828815657848,6
"65","noID:ephedra",1.18333333333333,0.407563025210084,0.128492608874246,2.16418349141291,0.0304502697609399,6
"66","noID:eri.coo",0.375,0.00420168067226891,0.00162552260551307,9.19689546727963,3.68440595616276e-20,6
"67","noID:eri.fas",0,0.218487394957983,0.0762160137171238,-0.791413166822156,0.428702929007258,6
"68","noID:kar.ere",0,0.00420168067226891,0.00162552260551307,-0.104214112943679,0.916999434447393,6
"69","noID:lar.tri",0,0.19327731092437,0.068286820825328,-0.739626439580902,0.45952669411269,6
"70","noID:men.spi",0,0.0336134453781513,0.0128286811988952,-0.296771385029625,0.76664105321744,6
"71","PG:amb.sal",1.91666666666667,1.83613445378151,0.62939192503816,0.101510051838713,0.91914557856391,6
"72","PG:cyl.aca",0,0.0399159663865546,0.0149343852067894,-0.326627670645216,0.743949512305131,6
"73","PG:cyl.ech",1.85,0.878151260504202,0.315703100130497,1.72965406721608,0.0836920998902956,6
"74","PG:cyl.ram",2.1,0.758403361344538,0.274238483320225,2.56187397732153,0.0104109087735839,6
"75","PG:ephedra",0.791666666666667,3.8718487394958,1.18956475339514,-2.82411478883189,0.00474114014528391,6
"76","PG:eri.coo",0,0.0399159663865546,0.0149343852067894,-0.326627670645216,0.743949512305131,6
"77","PG:eri.fas",3.08333333333333,2.07563025210084,0.702806323049931,1.20202847662999,0.229352495281275,6
"78","PG:kar.ere",0,0.0399159663865546,0.0149343852067894,-0.326627670645216,0.743949512305131,6
"79","PG:lar.tri",0.708333333333333,1.83613445378151,0.62939192503816,-1.42158207379346,0.155147611830875,6
"80","PG:men.spi",0,0.319327731092437,0.11791709687627,-0.929925690936738,0.352409560161791,6
"81","PG:noID",0,0.0798319327731092,0.0298131281000771,-0.462352138631692,0.643828815657848,6
"82","tha.mon:amb.sal",1.41666666666667,0.773109243697479,0.270274286723857,1.23789822156196,0.215753801860023,6
"83","tha.mon:cyl.aca",0,0.0168067226890756,0.00642658634097466,-0.209649031732088,0.833941608156009,6
"84","tha.mon:cyl.ech",0,0.369747899159664,0.135727366915949,-1.00362622987002,0.315558806722568,6
"85","tha.mon:cyl.ram",0.75,0.319327731092437,0.11791709687627,1.25417609632915,0.209778006181139,6
"86","tha.mon:ephedra",0.708333333333333,1.63025210084034,0.509346529974725,-1.29177233734504,0.196435997851613,6
"87","tha.mon:eri.coo",0,0.0168067226890756,0.00642658634097466,-0.209649031732088,0.833941608156009,6
"88","tha.mon:eri.fas",1.29166666666667,0.873949579831933,0.301706783200966,0.760483338254025,0.446965725010596,6
"89","tha.mon:kar.ere",0,0.0168067226890756,0.00642658634097466,-0.209649031732088,0.833941608156009,6
"90","tha.mon:lar.tri",0,0.773109243697479,0.270274286723857,-1.4870942726925,0.136989913989082,6
"91","tha.mon:men.spi",0.833333333333333,0.134453781512605,0.050726929202283,3.10300908763212,0.00191563757908179,6
"92","tha.mon:noID",0,0.0336134453781513,0.0128286811988952,-0.296771385029625,0.76664105321744,6
"93","tha.mon:PG",0,0.319327731092437,0.11791709687627,-0.929925690936738,0.352409560161791,6
"94","u3:amb.sal",13.725,14.4957983193277,3.79275064482673,-0.395788903155549,0.692260763782881,6
"95","u3:cyl.aca",0,0.315126050420168,0.0869935579150808,-1.06841692639174,0.285332485152028,6
"96","u3:cyl.ech",9.30833333333333,6.9327731092437,1.86722238287508,1.73847329005145,0.0821274525093147,6
"97","u3:cyl.ram",8.075,5.98739495798319,1.61835492763807,1.64101083987797,0.100795165058442,6
"98","u3:ephedra",21.4916666666667,30.5672268907563,7.498389361524,-3.31428193092844,0.000918788158229689,6
"99","u3:eri.coo",0,0.315126050420168,0.0869935579150808,-1.06841692639174,0.285332485152028,6
"100","u3:eri.fas",13.1,16.3865546218487,4.25596288255235,-1.59309596891244,0.111138663528231,6
"101","u3:kar.ere",0,0.315126050420168,0.0869935579150808,-1.06841692639174,0.285332485152028,6
"102","u3:lar.tri",15.975,14.4957983193277,3.79275064482673,0.759539293300145,0.447530018121826,6
"103","u3:men.spi",1.93333333333333,2.52100840336134,0.690295628016806,-0.707326136983372,0.479363826575443,6
"104","u3:noID",0.416666666666667,0.630252100840336,0.173785228855024,-0.512348184741504,0.60840734788838,6
"105","u3:PG",6.01666666666667,5.98739495798319,1.61835492763807,0.0230097122226348,0.981642525767839,6
"106","u3:tha.mon",2.725,2.52100840336134,0.690295628016806,0.245524432439533,0.806050392661291,6
"107","yuc.sch:amb.sal",0.75,0.483193277310924,0.169819240632865,0.647445655434069,0.517343555695896,6
"108","yuc.sch:cyl.aca",0,0.0105042016806723,0.00404021148844592,-0.165257432836192,0.868741361762267,6
"109","yuc.sch:cyl.ech",0,0.23109243697479,0.0853068337216224,-0.791213740966046,0.42881927432828,6
"110","yuc.sch:cyl.ram",0,0.199579831932773,0.0741155028989308,-0.733098148520214,0.463498569304065,6
"111","yuc.sch:ephedra",0.75,1.01890756302521,0.319786551709909,-0.475524523362157,0.634413158104666,6
"112","yuc.sch:eri.coo",0,0.0105042016806723,0.00404021148844592,-0.165257432836192,0.868741361762267,6
"113","yuc.sch:eri.fas",1.08333333333333,0.546218487394958,0.189553386896707,1.23367675597426,0.217323378682988,6
"114","yuc.sch:kar.ere",0,0.0105042016806723,0.00404021148844592,-0.165257432836192,0.868741361762267,6
"115","yuc.sch:lar.tri",0,0.483193277310924,0.169819240632865,-1.17253937598296,0.240980572848293,6
"116","yuc.sch:men.spi",0.416666666666667,0.0840336134453782,0.0318880168743325,1.86273745228226,0.0624992138613367,6
"117","yuc.sch:noID",0,0.0210084033613445,0.00806493458284774,-0.23393360998371,0.815036520049459,6
"118","yuc.sch:PG",0.416666666666667,0.199579831932773,0.0741155028989308,0.797405003653566,0.425215854227003,6
"119","yuc.sch:tha.mon",0,0.0840336134453782,0.0318880168743325,-0.470586303734465,0.637936190213918,6
"120","yuc.sch:u3",1.29166666666667,1.57563025210084,0.432948919824032,-0.431563116720771,0.666058970077201,6
"121","Jtot",174.758333333333,196.762605042017,11.4112925136543,-6.51387739459202,7.32352813743541e-11,6
"122","",NA,NA,NA,NA,NA,6
